time_slot,stop name,sum_all,lat,long,CellID
7:30:00,Mähe aedlinn,7,59.49086345,24.87988777,4673
7:30:00,Mähe tee,3,59.48106754,24.84066695,5348
7:30:00,Männi,32,59.40036189,24.67118918,3554
7:30:00,Naaritsa,2,59.36485944,24.63731304,2400
7:30:00,Niidi,7,59.44947439,24.69922341,4972
7:30:00,Nisu,134,59.44293439,24.70436749,4971
7:30:00,Nurme,10,59.379306,24.69436569,4774
7:30:00,Nurmenuku,88,59.41364533,24.65349774,3335
7:30:00,Nurmiku tee,1,59.45994959,24.86970842,4853
7:30:00,Nõmme,45,59.38728505,24.6853938,2468
7:30:00,Nõmme tee,15,59.41106244,24.7151694,3213
7:30:00,Nõva,1,59.39011935,24.64212223,2406
7:30:00,Näituse,4,59.38549757,24.71162275,2962
7:30:00,Oblika tee,12,59.48690752,24.86555347,4859
7:30:00,Orto,3,59.42091254,24.82555052,3858
7:30:00,Oru,11,59.44345316,24.80128058,5309
7:30:00,P. Kerese,26,59.37753291,24.71778938,3205
7:30:00,P. Pinna,46,59.43501854,24.83653811,5144
7:30:00,Paala,14,59.43202283,24.81344189,5059
7:30:00,Paberi,13,59.43373946,24.76201415,3120
7:30:00,Pae,86,59.42608861,24.79996004,5255
7:30:00,Paekaare,19,59.43313476,24.82589153,3861
7:30:00,Paesilla,64,59.43822852,24.81823117,5060
7:30:00,Paevälja,6,59.44830249,24.82783943,3864
7:30:00,Paljassaare,10,59.45998809,24.70390148,4975
7:30:00,Paljassaare põik,1,59.46496622,24.6995782,4976
7:30:00,Pallasti,3,59.4333814,24.7975355,5258
7:30:00,Paneeli,1,59.42832425,24.86962816,3923
7:30:00,Pelguranna,26,59.44684242,24.69105945,4829
7:30:00,Peterburi tee,1,59.42469355,24.78641897,4177
7:30:00,Pidu,1,59.38323655,24.66332907,3547
7:30:00,Pihlaka,56,59.37393213,24.71797663,3204
7:30:00,Pikaliiva,8,59.42846029,24.62411428,4280
7:30:00,Pikri,62,59.43636763,24.84690717,5194
7:30:00,Pirita,26,59.46696722,24.83324314,5172
7:30:00,Pirni,20,59.42932307,24.69895755,4968
7:30:00,Pojengi tee,1,59.48968683,24.875603,4672
7:30:00,Priisle,56,59.44692768,24.89579897,4898
7:30:00,Priisle kauplus,54,59.44942307,24.88067734,4664
7:30:00,Printsu tee,3,59.42997141,24.61249146,3972
7:30:00,Pronksi,30,59.43715257,24.76253045,3121
7:30:00,Puhangu,11,59.44611617,24.69940035,4972
7:30:00,Punane,16,59.43231533,24.81911402,5059
7:30:00,Põhja puiestee,35,59.44376739,24.74355061,3171
7:30:00,Põllu,2,59.38003784,24.66834286,3547
7:30:00,Pärnu maantee,38,59.35985799,24.63014269,3635
7:30:00,Pääsküla,4,59.36968371,24.63653605,2401
7:30:00,Pääsküla jaam,2,59.36907532,24.63760923,2401
7:30:00,Püssirohu,17,59.42787325,24.76515597,3119
7:30:00,Raadiku,20,59.44166827,24.88003237,4662
7:30:00,Raadikusilla,81,59.44218299,24.88337921,3881
7:30:00,Raba,9,59.36593924,24.64323338,3604
7:30:00,Rahumäe,26,59.38880101,24.70329155,4959
7:30:00,Raja,17,59.39720812,24.66350539,3551
7:30:00,Randla,25,59.44856307,24.69160661,4829
7:30:00,Randvere tee,5,59.47410283,24.83787912,5174
7:30:00,Raudtee,7,59.38300505,24.6717967,2465
7:30:00,Rauna,13,59.4450421,24.890057,3882
7:30:00,Reidumägi,14,59.45255099,24.89011055,3883
7:30:00,Reinu,44,59.44636532,24.88619446,3882
7:30:00,Reisisadam,2,59.44449658,24.75964415,3122
7:30:00,Retke tee,38,59.40293408,24.70683179,2966
7:30:00,Risti,29,59.39188152,24.722075,4380
7:30:00,Ristiku,22,59.4335665,24.72025282,3218
7:30:00,Roheline,10,59.38646106,24.69172285,4775
7:30:00,Rohula,4,59.36549611,24.63065248,4601
7:30:00,Rukkilille,21,59.4135713,24.6402529,2411
7:30:00,Rummu,5,59.46393778,24.82822135,3804
7:30:00,Rummukõrtsi,2,59.46217222,24.82490086,3897
7:30:00,Ruunaoja,1,59.41594163,24.8452124,5101
7:30:00,Räga,2,59.42815004,24.62566544,3586
7:30:00,Räägu,47,59.4145911,24.71832635,3214
7:30:00,Saare,1,59.45855331,24.82006641,3896
7:30:00,Sabatähe,2,59.4413,24.85843,3697
7:30:00,Salve,2,59.38139,24.66377,3547
7:30:00,Sarapuu,15,59.45894633,24.83538291,5171
7:30:00,Seli,56,59.4447218,24.89712986,4897
7:30:00,Sepa,29,59.46032773,24.67062066,3566
7:30:00,Siili,142,59.40802361,24.70354604,4963
7:30:00,Silde,5,59.4294361,24.84045728,5104
7:30:00,Sinilille,110,59.41966781,24.64458036,3616
7:30:00,Sipelga,10,59.40665877,24.69432077,4793
7:30:00,Sirbi,86,59.45491677,24.68161431,2483
7:30:00,Sireli,4,59.3731593,24.63341545,2402
7:30:00,Sitsi,64,59.45319143,24.70372943,4973
7:30:00,Soolahe tee,1,59.4556952,24.57791371,4174
7:30:00,Sooranna tee,4,59.45174906,24.58423798,4018
7:30:00,Sossimägi,5,59.42509842,24.78312983,4184
7:30:00,Szolnok,143,59.40482813,24.67610212,3555
7:30:00,Supelranna,22,59.44410191,24.68813084,4828
7:30:00,Supluse puiestee,5,59.47071099,24.8353026,5173
7:30:00,Suur-Sõjamäe,1,59.41662312,24.83843545,5101
7:30:00,Sõjakooli,16,59.40241652,24.71786378,3211
7:30:00,Sõjamäe raba,67,59.43048522,24.83429343,5143
7:30:00,Sõle,9,59.43311,24.71573,3218
7:30:00,Sõstramäe,1,59.426254,24.8670649,3922
7:30:00,Sääse,63,59.41122641,24.68778123,4794
7:30:00,Zoo,11,59.42627393,24.65833406,3338
7:30:00,Taevakivi,11,59.44182954,24.86336736,3697
7:30:00,Taksopark,166,59.42737777,24.72073048,3216
7:30:00,Tallinn-Väike,47,59.41401177,24.74145892,3164
7:30:00,Tamme,5,59.45778527,24.82446424,3896
7:30:00,Tedre,62,59.41954946,24.71279291,3017
7:30:00,Tehnika,24,59.43416962,24.72485601,4390
7:30:00,Tehnikaülikool,28,59.3950758,24.67328455,3553
7:30:00,Teletorn,2,59.47253317,24.88451485,3799
7:30:00,Telliskivi,53,59.43868194,24.72639301,4391
7:30:00,Tervise,32,59.39701213,24.69875059,4961
7:30:00,Tihase,3,59.42272214,24.71538913,3215
7:30:00,Tiskre,3,59.43555139,24.56704952,1863
7:30:00,Tondi,6,59.41098362,24.7331749,4341
7:30:00,Trummi,8,59.39268078,24.66321409,3550
7:30:00,Tuisu,2,59.40083748,24.7110903,2965
7:30:00,Tuleraua,10,59.43164879,24.62185471,4280
7:30:00,Turbasambla,19,59.3565368,24.61108583,4262
7:30:00,Tuule tee,4,59.49209903,24.8294755,3806
7:30:00,Tõnismägi,10,59.43126648,24.73736539,4345
7:30:00,Tähesaju tee,1,59.44357,24.86062,3697
7:30:00,Tähetorni,1,59.38649374,24.64649138,3608
7:30:00,Tüve,112,59.405485,24.709675,7202
7:30:00,Urva,8,59.45825529,24.83038425,5170
7:30:00,Ussimäe tee,35,59.44894326,24.89128698,4898
7:30:00,Uuslinn,4,59.43803434,24.80222745,5148
7:30:00,Uus-Pae,24,59.43536829,24.81729537,5059
7:30:00,Uus-Sadama,19,59.4390531,24.77679283,4187
7:30:00,Vabaduse väljak,111,59.43291762,24.74504233,3169
7:30:00,Valdeku,18,59.38055042,24.69979818,4957
7:30:00,Vambola,110,59.39972285,24.68944948,4791
7:30:00,Vana-Kuuli,13,59.44347522,24.82890234,5146
7:30:00,Vana-Lõuna,3,59.42124567,24.7432939,3166
7:30:00,Vana-Pääsküla,30,59.35538226,24.63060865,3634
7:30:00,Varraku,37,59.43846694,24.85128599,5194
7:30:00,Varre,3,59.41903458,24.75244542,2999
7:30:00,Veerenni,22,59.42511171,24.74857252,3167
7:30:00,Vesse parkla,1,59.42882965,24.83701484,5104
7:30:00,Vihuri,121,59.44395081,24.69468493,4828
7:30:00,Vikerkaare,9,59.36762842,24.65112664,3325
7:30:00,Vilja,6,59.41261408,24.70878388,3015
7:30:00,Vineeri,28,59.4234935,24.74314043,3167
7:30:00,Virbi,12,59.44300888,24.84716988,5195
7:30:00,Virmalise,2,59.42130043,24.73714929,4343
7:30:00,Viru,22,59.43593199,24.7510448,3035
7:30:00,Viru keskus 1,42,59.43579651,24.7564031,3035
7:30:00,Viru keskus 2,28,59.43594756,24.75667409,3035
7:30:00,Viru keskus 3,54,59.43605217,24.75643519,3035
7:30:00,Viru keskus 4,5,59.43621214,24.75671519,3035
7:30:00,Viru keskus 5,29,59.43646815,24.75668562,3035
7:30:00,Viru keskus 6,8,59.4366703,24.75665485,21216
7:30:00,Virve,33,59.39767196,24.7260915,4382
7:30:00,Vismeistri,10,59.43611644,24.60117676,2518
7:30:00,Volta,16,59.44673565,24.72368606,4393
7:30:00,Võsu,13,59.38611825,24.67739204,2466
7:30:00,Väike-Paala,8,59.4264199,24.80813152,5467
7:30:00,Väike-Õismäe,148,59.41254639,24.63872801,2411
7:30:00,Väike-Õismäe parkla,44,59.41296818,24.6355071,2411
7:30:00,Välja,40,59.42531798,24.70091813,4967
7:30:00,Värava,3,59.38471156,24.71750115,3207
7:30:00,Värsi,3,59.37293027,24.64363574,3605
7:30:00,Västriku,20,59.40850488,24.72465395,4384
7:30:00,Vääna,1,59.383872,24.65295114,3329
7:30:00,Õilme,3,59.42080097,24.75086935,2999
7:30:00,Õitse,10,59.37568885,24.63477701,2403
7:30:00,Ädala,23,59.43575298,24.71188414,3020
7:30:00,Ööbiku,11,59.4149757,24.73242392,4342
8:00:00,A. Adamsoni,11,59.43305752,24.7343919,4346
8:00:00,A. H. Tammsaare tee,105,59.40769075,24.6841057,2473
8:00:00,A. Laikmaa,27,59.43606495,24.75749108,3035
8:00:00,Aia tee,9,59.48971129,24.83515338,5177
8:00:00,Aiandi,27,59.41435302,24.68983917,4794
8:00:00,Aianduse tee,1,59.48843225,24.87120787,4859
8:00:00,Akadeemia tee,54,59.40154193,24.66033259,3647
8:00:00,Angerja,79,59.45007258,24.71128422,3023
8:00:00,Astangu,8,59.404605,24.6341,2409
8:00:00,Astri,8,59.37781726,24.70589387,2960
8:00:00,Asunduse,7,59.43086729,24.79242862,4189
8:00:00,Auru,1,59.41277502,24.75254883,2997
8:00:00,Autobussikoondis,22,59.41065822,24.66382729,3649
8:00:00,Balti jaam,202,59.44040497,24.73865495,4347
8:00:00,Betooni,1,59.42607628,24.85096635,5191
8:00:00,E. Vilde tee,43,59.40412798,24.6691126,3555
8:00:00,Ehitajate tee,32,59.39801125,24.67590467,3554
8:00:00,Energia,27,59.39715706,24.71024,2965
8:00:00,Erika,5,59.45240332,24.71739641,3222
8:00:00,Estonia,154,59.43377574,24.75182006,3035
8:00:00,Filtri tee,3,59.421175,24.772735,4102
8:00:00,Gonsiori,17,59.43416205,24.76891919,4105
8:00:00,Haabersti,19,59.42383224,24.64686731,3617
8:00:00,Haava,6,59.38283996,24.70503964,2961
8:00:00,Haljas tee,5,59.45914651,24.8462157,5187
8:00:00,Hallivanamehe,12,59.40585936,24.73248288,4340
8:00:00,Harku-Kadaka,8,59.40478446,24.63828756,2409
8:00:00,Hauka,19,59.42123157,24.72408566,4387
8:00:00,Helmiku tee,15,59.45690837,24.88022786,4665
8:00:00,Hiiu,32,59.37890624,24.67493434,2465
8:00:00,Hiiu jaam,5,59.38447965,24.67308377,2466
8:00:00,Hipodroom,18,59.42886846,24.70655084,3019
8:00:00,Hobujaama,190,59.43738446,24.75789171,3121
8:00:00,Hommiku,7,59.3792237,24.63674264,2404
8:00:00,Hotell Olümpia,33,59.43044025,24.75979533,3119
8:00:00,Hotell Tallinn,9,59.43534924,24.73279016,4346
8:00:00,Humala,41,59.42969674,24.69194388,4825
8:00:00,Hundikuristiku,6,59.4405116,24.8074278,5148
8:00:00,Hõimu,12,59.37021681,24.65772764,3326
8:00:00,Hämar tee,14,59.47902077,24.84993626,5224
8:00:00,Härjapea,34,59.43804061,24.71711318,3219
8:00:00,Iru,1,59.46061273,24.90541858,4882
8:00:00,Iru hooldekodu,5,59.45294508,24.90539123,4880
8:00:00,J. Poska,43,59.44071814,24.78639323,4191
8:00:00,J. Smuuli tee,11,59.43409783,24.83084015,5144
8:00:00,J. Sütiste tee,1,59.39546604,24.68371529,2470
8:00:00,J. V. Jannseni,21,59.37330186,24.66589879,3535
8:00:00,Joostimägi,1,59.413898,24.67195023,3557
8:00:00,Jussi,5,59.45406913,24.86228416,3700
8:00:00,Järve,13,59.40085743,24.72653378,4382
8:00:00,Järve haigla,1,59.39549893,24.71555689,3209
8:00:00,Järvekalda,3,59.40763568,24.62290259,4217
8:00:00,Järveotsa kool,24,59.40703598,24.63984276,2410
8:00:00,Järveotsa tee,15,59.40894524,24.63065823,3582
8:00:00,Järvevana,5,59.4227709,24.78781047,4243
8:00:00,K. Kärberi,36,59.4450675,24.87869722,4663
8:00:00,Kaabli,2,59.40797746,24.81099293,3740
8:00:00,Kaare,4,59.37755459,24.68599131,2386
8:00:00,Kaarla,2,59.36727027,24.75676946,3070
8:00:00,Kaasiku,10,59.48611518,24.84153062,5349
8:00:00,Kadaka,40,59.40422984,24.65615462,3333
8:00:00,Kadaka puiestee,5,59.38714265,24.64138282,2405
8:00:00,Kadaka Selver,15,59.41189484,24.66736307,3649
8:00:00,Kadriorg,12,59.43865414,24.78352502,4187
8:00:00,Kaja,89,59.40351917,24.66521346,3647
8:00:00,Kakumäe tee,5,59.44248424,24.59449521,4001
8:00:00,Kalamaja,15,59.44454514,24.73780993,4348
8:00:00,Kalda,8,59.38230401,24.6381806,2404
8:00:00,Kalev,38,59.40956788,24.73612163,4340
8:00:00,Kalevipoja,80,59.43631235,24.82878914,5145
8:00:00,Kalmuse tee,7,59.4685309,24.83934059,5345
8:00:00,Kari,23,59.44844324,24.69646098,4972
8:00:00,Karikakra,56,59.41752219,24.6519074,3336
8:00:00,Karjamaa,14,59.45372295,24.71214635,3024
8:00:00,Karusmarja,5,59.38002474,24.71655802,3206
8:00:00,Kassi,2,59.40030579,24.64669744,3611
8:00:00,Katleri,61,59.45126696,24.8486717,5197
8:00:00,Kaubajaama,3,59.42266424,24.81159457,5056
8:00:00,Kaubamaja,49,59.43479194,24.7557371,3035
8:00:00,Kauge,4,59.37080493,24.7173317,3204
8:00:00,Keemia,44,59.3969811,24.66756715,3551
8:00:00,Kelluka tee,49,59.4547855,24.87919286,4665
8:00:00,Kelmiküla,24,59.43619864,24.72806233,4390
8:00:00,Keskhaigla,2,59.4287988,24.75253499,3034
8:00:00,Keskpäeva tee,1,59.43383511,24.56077742,2655
8:00:00,Kesk-Sõjamäe,2,59.42233172,24.82089084,3858
8:00:00,Keskturg,45,59.43175862,24.76896281,4104
8:00:00,Keskuse,9,59.39958865,24.67987909,2471
8:00:00,Kiive,12,59.43009188,24.80702633,5490
8:00:00,Kirde,8,59.38975217,24.7108764,2963
8:00:00,Kiviku,12,59.44338284,24.88168161,3881
8:00:00,Kivimäe jaam,3,59.37856,24.654885,3327
8:00:00,Kloostrimetsa,2,59.47127475,24.87703812,4668
8:00:00,Koidu,60,59.42899445,24.73055061,4389
8:00:00,Kolde puiestee,58,59.4398033,24.70821743,3021
8:00:00,Koolimaja,50,59.4179502,24.72128554,3214
8:00:00,Kopli,3,59.46130617,24.66814855,3657
8:00:00,Kose,4,59.45800469,24.86172336,3700
8:00:00,Kose tee,34,59.45494097,24.87031152,4852
8:00:00,Koskla,24,59.42537845,24.71828699,3216
8:00:00,Kosmos,23,59.42865707,24.74296441,3168
8:00:00,Kotka,21,59.42072243,24.72972098,4387
8:00:00,Kotka kauplus,69,59.43968262,24.83172614,5145
8:00:00,Kraavi,14,59.37598992,24.71430022,3205
8:00:00,Kullerkupu,76,59.41112917,24.64768247,3614
8:00:00,Kumu,11,59.43539013,24.79862019,5258
8:00:00,Kungla,19,59.4476843,24.72889112,4393
8:00:00,Kunstiakadeemia,95,59.43541388,24.75893686,3120
8:00:00,Kuristiku,80,59.44951042,24.86887622,4851
8:00:00,Kuuli,5,59.43472023,24.85887875,3695
8:00:00,Kõue,2,59.38693373,24.69060617,4775
8:00:00,Küüvitsa tee,2,59.48372478,24.86013612,3706
8:00:00,Laagna,100,59.44019697,24.84400581,5106
8:00:00,Laagri,14,59.35466303,24.62771109,3634
8:00:00,Laane,4,59.37602955,24.64925865,3606
8:00:00,Laaniku,6,59.36110008,24.61332458,4501
8:00:00,Lahesuu,4,59.45602253,24.69928807,4974
8:00:00,Laki,2,59.41668492,24.67901868,2475
8:00:00,Lakiotsa,22,59.40972948,24.67435008,3556
8:00:00,Landi,3,59.44876786,24.59016539,4017
8:00:00,Lasnamägi,8,59.4446784,24.81446821,5061
8:00:00,Lastehaigla,12,59.39897621,24.70579646,2965
8:00:00,Laulupeo,34,59.4331112,24.77742318,4186
8:00:00,Lauluväljak,5,59.44827592,24.80313131,5150
8:00:00,Lehola,83,59.40312157,24.68754616,4792
8:00:00,Lendtähe,8,59.441905,24.85258999,5195
8:00:00,Lennujaam,5,59.41642236,24.79854646,5253
8:00:00,Lepistiku,179,59.40291742,24.69818463,4962
8:00:00,Liikuri,10,59.44226558,24.82281837,3863
8:00:00,Liiva,3,59.38800036,24.72100638,3208
8:00:00,Liiva jaam,3,59.38699352,24.71798894,3207
8:00:00,Liivaku,96,59.39889563,24.68340068,2471
8:00:00,Liivalaia,21,59.42780524,24.7488837,3034
8:00:00,Lille,60,59.43168493,24.7130053,3019
8:00:00,Lilleküla jaam,26,59.42481583,24.726884,4388
8:00:00,Lillepi,7,59.46070718,24.81871445,5065
8:00:00,Lindakivi,1,59.41948633,24.79213616,4243
8:00:00,Linnahall,21,59.44409118,24.75067078,3037
8:00:00,Linnu tee,42,59.41348458,24.70799734,3015
8:00:00,Loitsu,15,59.44411714,24.83952069,5107
8:00:00,Looga,18,59.42799971,24.67297849,3560
8:00:00,Loopealse,9,59.45198422,24.83900112,5185
8:00:00,Lubja,10,59.42744267,24.77870822,4184
8:00:00,Lõime,10,59.45215682,24.69358353,4830
8:00:00,Läänemere tee,33,59.45041538,24.86059083,3699
8:00:00,Löwenruh,16,59.41773841,24.69389247,4822
8:00:00,Lükati tee,9,59.45846993,24.85230052,5198
8:00:00,Madala,51,59.44931156,24.69776564,4972
8:00:00,Mahtra,33,59.43831659,24.87389375,4661
8:00:00,Maisi,36,59.44130167,24.71334481,3021
8:00:00,Majaka,59,59.42983815,24.78667696,4189
8:00:00,Majaka põik,76,59.426522,24.796523,5255
8:00:00,Maleva,74,59.45485558,24.68970495,4830
8:00:00,Maneeži,4,59.43610963,24.76074488,3120
8:00:00,Marati,9,59.45731243,24.6766024,3565
8:00:00,Marja,71,59.42172235,24.69762081,4966
8:00:00,Marsi,1,59.40523198,24.71723127,3211
8:00:00,Meelespea,29,59.41611004,24.63967521,2412
8:00:00,Meeliku,30,59.450915,24.83321,5169
8:00:00,Mehaanikakool,3,59.43561649,24.80640344,5147
8:00:00,Mere puiestee,14,59.43781854,24.75356079,3036
8:00:00,Merivälja,10,59.49680624,24.828314,3807
8:00:00,Metsa,1,59.37942787,24.67527926,2465
8:00:00,Metsakalmistu,2,59.46808448,24.86670637,4855
8:00:00,Metsakooli tee,16,59.46192646,24.8748381,4666
8:00:00,Mooni,11,59.4277313,24.71371563,3216
8:00:00,Mustakivi,123,59.44301718,24.87387117,4662
8:00:00,Mustamäe,5,59.40028987,24.65939649,3332
8:00:00,Mustjõe,13,59.42880586,24.68030618,2478
8:00:00,Mõigu,3,59.40516109,24.81236843,3740
8:00:00,Mähe,7,59.48019991,24.8548406,5224
8:00:00,Mähe aedlinn,4,59.49086345,24.87988777,4673
8:00:00,Mähe tee,3,59.48106754,24.84066695,5348
8:00:00,Männi,36,59.40036189,24.67118918,3554
8:00:00,Männiku,4,59.36675128,24.71784253,3203
8:00:00,Naaritsa,1,59.36485944,24.63731304,2400
8:00:00,Niidi,6,59.44947439,24.69922341,4972
8:00:00,Nisu,130,59.44293439,24.70436749,4971
8:00:00,Nurme,20,59.379306,24.69436569,4774
8:00:00,Nurmenuku,67,59.41364533,24.65349774,3335
8:00:00,Nurmiku tee,5,59.45994959,24.86970842,4853
8:00:00,Nõmme,45,59.38728505,24.6853938,2468
8:00:00,Nõmme tee,12,59.41106244,24.7151694,3213
8:00:00,Nõva,1,59.39011935,24.64212223,2406
8:00:00,Näituse,8,59.38549757,24.71162275,2962
8:00:00,Oblika tee,5,59.48690752,24.86555347,4859
8:00:00,Orto,2,59.42091254,24.82555052,3858
8:00:00,Oru,14,59.44345316,24.80128058,5309
8:00:00,P. Kerese,24,59.37753291,24.71778938,3205
8:00:00,P. Pinna,30,59.43501854,24.83653811,5144
8:00:00,Paala,17,59.43202283,24.81344189,5059
8:00:00,Paberi,19,59.43373946,24.76201415,3120
8:00:00,Pae,55,59.42608861,24.79996004,5255
8:00:00,Paekaare,31,59.43313476,24.82589153,3861
8:00:00,Paesilla,63,59.43822852,24.81823117,5060
8:00:00,Paevälja,7,59.44830249,24.82783943,3864
8:00:00,Paljassaare,3,59.45998809,24.70390148,4975
8:00:00,Pallasti,1,59.4333814,24.7975355,5258
8:00:00,Paneeli,1,59.42832425,24.86962816,3923
8:00:00,Pelguranna,51,59.44684242,24.69105945,4829
8:00:00,Peterburi tee,1,59.42469355,24.78641897,4177
8:00:00,Pidu,1,59.38323655,24.66332907,3547
8:00:00,Pihlaka,75,59.37393213,24.71797663,3204
8:00:00,Pikaliiva,8,59.42846029,24.62411428,4280
8:00:00,Pikri,46,59.43636763,24.84690717,5194
8:00:00,Pirita,25,59.46696722,24.83324314,5172
8:00:00,Pirni,25,59.42932307,24.69895755,4968
8:00:00,Priisle,33,59.44692768,24.89579897,4898
8:00:00,Priisle kauplus,39,59.44942307,24.88067734,4664
8:00:00,Printsu tee,1,59.42997141,24.61249146,3972
8:00:00,Pronksi,25,59.43715257,24.76253045,3121
8:00:00,Puhangu,14,59.44611617,24.69940035,4972
8:00:00,Punane,21,59.43231533,24.81911402,5059
8:00:00,Põhja puiestee,29,59.44376739,24.74355061,3171
8:00:00,Põllu,2,59.38003784,24.66834286,3547
8:00:00,Pärnamäe tee,1,59.47245611,24.89889168,4906
8:00:00,Pärnu maantee,33,59.35985799,24.63014269,3635
8:00:00,Pääsküla,5,59.36968371,24.63653605,2401
8:00:00,Pääsküla jaam,5,59.36907532,24.63760923,2401
8:00:00,Püssirohu,30,59.42787325,24.76515597,3119
8:00:00,Raadiku,14,59.44166827,24.88003237,4662
8:00:00,Raadikusilla,41,59.44218299,24.88337921,3881
8:00:00,Raba,13,59.36593924,24.64323338,3604
8:00:00,Rahumäe,17,59.38880101,24.70329155,4959
8:00:00,Raja,13,59.39720812,24.66350539,3551
8:00:00,Raku,8,59.3764023,24.7449264,3140
8:00:00,Randla,26,59.44856307,24.69160661,4829
8:00:00,Randvere tee,6,59.47410283,24.83787912,5174
8:00:00,Raudalu,1,59.3622551,24.76429779,3069
8:00:00,Raudtee,2,59.38300505,24.6717967,2465
8:00:00,Rauna,15,59.4450421,24.890057,3882
8:00:00,Reidumägi,15,59.45255099,24.89011055,3883
8:00:00,Reinu,48,59.44636532,24.88619446,3882
8:00:00,Reisisadam D-terminal,2,59.44281498,24.76534523,3122
8:00:00,Retke tee,37,59.40293408,24.70683179,2966
8:00:00,Risti,38,59.39188152,24.722075,4380
8:00:00,Ristiku,34,59.4335665,24.72025282,3218
8:00:00,Roheline,16,59.38646106,24.69172285,4775
8:00:00,Rohula,9,59.36549611,24.63065248,4601
8:00:00,Rukki,5,59.44548578,24.71092937,3022
8:00:00,Rukkilille,12,59.4135713,24.6402529,2411
8:00:00,Rummu,8,59.46393778,24.82822135,3804
8:00:00,Ruunaoja,1,59.41594163,24.8452124,5101
8:00:00,Räga,2,59.42815004,24.62566544,3586
8:00:00,Räägu,41,59.4145911,24.71832635,3214
8:00:00,Saare,3,59.45855331,24.82006641,3896
8:00:00,Sabatähe,1,59.4413,24.85843,3697
8:00:00,Sarapuu,30,59.45894633,24.83538291,5171
8:00:00,Seli,41,59.4447218,24.89712986,4897
8:00:00,Sepa,15,59.46032773,24.67062066,3566
8:00:00,Siili,135,59.40802361,24.70354604,4963
8:00:00,Silde,2,59.4294361,24.84045728,5104
8:00:00,Sinilille,83,59.41966781,24.64458036,3616
8:00:00,Sipelga,9,59.40665877,24.69432077,4793
8:00:00,Sirbi,72,59.45491677,24.68161431,2483
8:00:00,Sireli,1,59.3731593,24.63341545,2402
8:00:00,Sitsi,81,59.45319143,24.70372943,4973
8:00:00,Sossimägi,10,59.42509842,24.78312983,4184
8:00:00,Szolnok,189,59.40482813,24.67610212,3555
8:00:00,Supelranna,26,59.44410191,24.68813084,4828
8:00:00,Supluse puiestee,10,59.47071099,24.8353026,5173
8:00:00,Suur-Sõjamäe,1,59.41662312,24.83843545,5101
8:00:00,Sõba,1,59.42529517,24.63649219,2414
8:00:00,Sõjakooli,16,59.40241652,24.71786378,3211
8:00:00,Sõjamäe,4,59.41604,24.86534,3920
8:00:00,Sõjamäe raba,4,59.43048522,24.83429343,5143
8:00:00,Sõle,9,59.43311,24.71573,3218
8:00:00,Sääse,64,59.41122641,24.68778123,4794
8:00:00,Zoo,18,59.42627393,24.65833406,3338
8:00:00,Taevakivi,9,59.44182954,24.86336736,3697
8:00:00,Taksopark,187,59.42737777,24.72073048,3216
8:00:00,Tallinn-Väike,53,59.41401177,24.74145892,3164
8:00:00,Tamme,8,59.45778527,24.82446424,3896
8:00:00,Tedre,99,59.41954946,24.71279291,3017
8:00:00,Tehnika,37,59.43416962,24.72485601,4390
8:00:00,Tehnikaülikool,34,59.3950758,24.67328455,3553
8:00:00,Teletorn,3,59.47253317,24.88451485,3799
8:00:00,Telliskivi,55,59.43868194,24.72639301,4391
8:00:00,Tervise,12,59.39701213,24.69875059,4961
8:00:00,Tihase,2,59.42272214,24.71538913,3215
8:00:00,Tiskre,2,59.43555139,24.56704952,1863
8:00:00,Tiskre oja,2,59.4315345,24.60103999,2517
8:00:00,Tondi,7,59.41098362,24.7331749,4341
8:00:00,Tondi mägi,3,59.45468425,24.88459638,3884
8:00:00,Trummi,8,59.39268078,24.66321409,3550
8:00:00,Tubaka,2,59.41917361,24.83084237,5141
8:00:00,Tuisu,1,59.40083748,24.7110903,2965
8:00:00,Tuleraua,4,59.43164879,24.62185471,4280
